"","V1"
"18756",1.81931764791239
"18757",2.44639489282685
"18758",3.45087467827248
"18759",2.65828619667214
"18760",2.58551099123129
"18761",5.04510979250833
"18762",4.31066830477318
"18763",1.81591408397894
"18764",1.88551243412743
"18765",4.3231708803253
"18766",1.74751235516723
"18767",3.28299021383627
"18768",1.75925096953545
"18769",4.28108372542797
"18770",2.61619904177481
"18771",4.23163143299162
"18772",1.8947450042487
"18773",1.94537316099257
"18774",3.22499691945336
"18775",2.67419233615772
"18776",3.54303272234759
"18777",3.18520985719115
"18778",4.31408441685254
"18779",4.42818281600683
"18780",2.65183933594893
"18781",2.57245040590703
"18782",2.99861441280585
"18783",1.13071893726836
"18784",4.36185447128918
"18785",3.60595676092574
"18786",2.5111871061933
"18787",2.49341353412547
"18788",1.70146362666434
"18789",1.81800822510226
"18790",4.21288794822808
"18791",3.69846686316117
"18792",3.37626353514959
"18793",4.4450588681881
"18794",2.61126755537352
"18795",2.58912050667653
"18796",5.05045318193321
"18797",3.45469014522952
"18798",2.55472904834324
"18799",4.34893925050743
"18800",2.67078877222426
"18801",3.6267943868126
"18802",2.51952215652804
"18803",2.58244693731224
"18804",3.45796089276639
"18805",3.6815908109799
"18806",4.15906217906256
"18807",2.68690086322163
"18808",2.63724261927349
"18809",1.85086355198434
"18810",1.89550896553263
"18811",2.53563424752541
"18812",2.51862463674151
"18813",3.55136777268233
"18814",4.41644420163861
"18815",2.53542829601362
"18816",4.45735549222843
"18817",4.31066830477318
"18818",2.55633831490966
"18819",4.93503281182288
"18820",1.67459178518388
"18821",3.16853975652167
"18822",3.47212420718293
"18823",4.3231708803253
"18824",2.39597268759478
"18825",4.32227336053877
"18826",4.26824163986144
"18827",2.45452399164979
"18828",3.31216289005787
"18829",3.28299021383627
"18830",2.66585728582298
"18831",4.8141147367558
"18832",1.69980288779992
"18833",1.75091591910069
"18834",2.51952215652804
"18835",4.43672381785336
"18836",3.79959019677044
"18837",4.26517758594239
"18838",3.66832427414385
"18839",2.48139657533629
"18840",2.28769074658243
"18841",1.78717480991622
"18842",4.18954427809428
"18843",2.54890078436146
"18844",4.39463666295603
"18845",2.49223766981795
"18846",5.07108485630827
"18847",3.56046604209496
"18848",4.34532973506218
"18849",1.82751913974452
"18850",3.38043106036697
"18851",1.79320976771586
"18852",1.80230803712848
"18853",4.96024391443892
"18854",4.2023981697007
"18855",4.44922639340548
"18856",1.70903471581517
"18857",1.66333804547259
"18858",4.16489044304434
"18859",4.9748198740851
"18860",4.29365869398928
"18861",1.89364153295037
"18862",1.94864390852944
"18863",2.43424437553506
"18864",2.71211196583767
"18865",4.9812874919376
"18866",2.66585728582298
"18867",4.29365869398928
"18868",3.26611416155497
"18869",1.78904224249848
"18870",4.36026670395807
"18871",2.57245040590703
"18872",2.44639489282685
"18873",3.33230894777001
"18874",4.15489465384517
"18875",4.49090164527922
"18876",4.39046913783867
"18877",4.26517758594239
"18878",2.53619225729754
"18879",2.62377013092564
"18880",2.44805563169127
"18881",2.83505117306931
"18882",4.9748198740851
"18883",3.13916112868826
"18884",4.33546750436562
"18885",1.96260127143418
"18886",2.67433844290625
"18887",3.64395010434505
"18888",3.73707731900984
"18889",2.54473325914408
"18890",3.24583454534023
"18891",2.95277163581475
"18892",4.32393409940319
"18893",1.86446885662875
"18894",2.49771461784546
"18895",3.70429512724297
"18896",2.45035646653243
"18897",2.51952215652804
"18898",2.39653069736691
"18899",2.63307509405611
"18900",2.4261152766121
"18901",3.41397721331774
"18902",4.17266748370696
"18903",2.55140682850838
"18904",2.72440858987799
"18905",4.44916580643619
"18906",3.41260299033219
"18907",5.19220888298717
"18908",3.39216967463516
"18909",4.31143226605711
"18910",3.27882268861889
"18911",4.29795977770926
"18912",2.42951884054555
"18913",2.547239303291
"18914",3.19541234010815
"18915",2.53639820880934
"18916",3.4173807772512
"18917",3.21118492109112
"18918",3.5733081277615
"18919",2.39256912366132
"18920",2.39576673608298
"18921",1.94196959705912
"18922",4.17100674484255
"18923",1.82751913974452
"18924",2.58244619510619
"18925",4.27768016149451
"18926",2.54383573935754
"18927",2.60821530749436
"18928",2.4944564184545
"18929",2.44715885411078
"18930",2.66585728582298
"18931",3.20735690598816
"18932",3.43008930431511
"18933",4.33129997914824
"18934",4.17266748370696
"18935",1.86536637641529
"18936",2.69106838843901
"18937",4.40810915130387
"18938",2.63307509405611
"18939",4.18427328167859
"18940",1.87697143218087
"18941",3.58470797412131
"18942",2.53980177274279
"18943",3.38459858548433
"18944",4.34783652141514
"18945",2.60786399144007
"18946",1.85613380629401
"18947",2.52202820067496
"18948",3.354455996467
"18949",2.58912050667653
"18950",4.92439766885302
"18951",3.73958410526278
"18952",5.1133779627174
"18953",3.59700385605561
"18954",1.87224663949742
"18955",4.33185798892038
"18956",2.51535463131066
"18957",2.44639489282685
"18958",0.958275185570858
"18959",1.86863638184613
"18960",1.73424581843121
"18961",3.52671393763238
"18962",2.50701958097592
"18963",5.15470115633081
"18964",2.70773848910849
"18965",2.65828619667214
"18966",2.63307509405611
"18967",1.99955098841843
"18968",2.62377013092564
"18969",1.84946023692971
"18970",4.41984776557207
"18971",1.71813372743384
"18972",3.50567036023373
"18973",2.40090417399606
"18974",5.04114821880274
"18975",3.16853975652167
"18976",4.9914899748546
"18977",2.68690086322163
"18978",3.28771574872576
"18979",1.97288509844977
"18980",4.4370758761137
"18981",3.57867301642169
"18982",2.44639489282685
"18983",3.44384905074786
"18984",4.17135880310288
"18985",4.26517758594239
"18986",1.93176785634816
"18987",2.66585728582298
"18988",1.9401029066829
"18989",2.57661793112441
"18990",1.95787573654469
"18991",1.9226688447295
"18992",2.60689407864435
"18993",1.46525873998954
"18994",3.35404409344341
"18995",1.97058426360861
"18996",1.8534218106353
"18997",3.66492071021039
"18998",1.91933825232935
"18999",4.27768016149451
"19000",1.84779949806529
"19001",4.48714602308544
"19002",4.24830153376112
"19003",1.94196959705912
"19004",2.76171036502256
"19005",1.92829115719948
"19006",4.37645118796463
"19007",2.60995813256339
"19008",2.42097783869902
"19009",3.7229140045933
"19010",2.66245372188952
"19011",4.34400850621216
"19012",4.28205363822369
"19013",2.56953245873652
"19014",1.70563115188172
"19015",2.53563424752541
"19016",3.47990124784556
"19017",4.16926391977351
"19018",5.01593711618671
"19019",2.52368968174542
"19020",1.86919439161826
"19021",2.54473325914408
"19022",3.54699429595316
"19023",1.96455004801501
"19024",2.53980177274279
"19025",4.24413400854374
"19026",2.56884089046178
"19027",1.68042004926568
"19028",2.57751545091095
"19029",4.32733840554268
"19030",3.49657134861506
"19031",3.59414575364836
"19032",1.79244580643193
"19033",2.40014021281216
"19034",4.53674442227033
"19035",3.27104564795626
"19036",3.5674798636797
"19037",1.85613454850005
"19038",4.368674147302
"19039",4.40810915130387
"19040",4.28622116344107
"19041",3.22499691945336
"19042",2.45825811460827
"19043",4.26024609954111
"19044",2.62412144697993
"19045",1.78216197951636
"19046",3.62700108053044
"19047",1.79661333164931
"19048",4.28095016692536
"19049",3.59435170516016
"19050",3.19978581683733
"19051",2.56807692917786
"19052",2.57245040590703
"19053",1.86787316276825
"19054",1.10954180126708
"19055",2.48180847835989
"19056",3.26611416155497
"19057",1.94196959705912
"19058",3.3029303199366
"19059",3.85417992711988
"19060",5.00003097670113
"19061",2.68690086322163
"19062",4.12551602601176
"19063",5.14027130343317
"19064",2.58244619510619
"19065",3.53407907527142
"19066",4.28962472737452
"19067",2.52202820067496
"19068",4.41644420163861
"19069",2.66245372188952
"19070",1.85682537456875
"19071",3.6999216505138
"19072",4.28962472737452
"19073",4.44089134307074
"19074",2.53563424752541
"19075",1.89745774211346
"19076",2.4317375891821
"19077",4.50812975572084
"19078",4.28545720215714
"19079",2.56536493351914
"19080",4.29455621377581
"19081",2.547239303291
"19082",1.89329021689608
"19083",1.84904833390612
"19084",2.54146251160721
"19085",3.55512265267008
"19086",3.48240803419852
"19087",2.70829649888062
"19088",1.8258584008801
"19089",4.31066830477318
"19090",4.46589649417498
"19091",4.31900335510792
"19092",1.81931764791239
"19093",2.42951884054555
"19094",4.3119895336232
"19095",4.26934511115977
"19096",4.26706577555392
"19097",3.62262686169524
"19098",1.86807911428004
"19099",4.31956136488005
"19100",4.26934511115977
"19101",4.52840937193559
"19102",2.57008972630261
"19103",3.24923810927368
"19104",2.53639820880934
"19105",1.8355758456583
"19106",4.27616478717259
"19107",1.81425334511452
"19108",3.5671403536653
"19109",3.24507058415632
"19110",1.89780905816775
"19111",2.54549647822196
"19112",2.44639489282685
"19113",1.96656284513977
"19114",1.70486719059779
"19115",2.57807346058306
"19116",2.41778022627736
"19117",3.63416026665768
"19118",2.53980177274279
"19119",2.53980177274279
"19120",3.27882268861889
"19121",2.58891455516474
"19122",1.72340472384953
"19123",3.56824382496363
"19124",4.28622116344107
"19125",2.66168976060559
"19126",2.48180847835989
"19127",3.59817972026311
"19128",2.66585728582298
"19129",4.28545720215714
"19130",4.39463666295603
"19131",4.24579474740816
"19132",4.34311098642562
"19133",4.42061172685599
"19134",1.7907029813629
"19135",2.85936475589881
"19136",4.35310677572481
"19137",2.5403597824149
"19138",4.40810915130387
"19139",4.41227667652125
"19140",4.33456998457909
"19141",2.51459067012676
"19142",2.49431105391201
"19143",3.47990124784556
"19144",3.28299021383627
"19145",2.97360926170161
"19146",3.63909101085293
"19147",1.9403088581947
"19148",3.56407629974625
"19149",1.2364948341338
"19150",4.18350932039466
"19151",1.86633628921101
"19152",1.74564566479102
"19153",2.66981885942854
"19154",3.42607547868003
"19155",1.88113895739825
"19156",4.17517427005993
"19157",1.03293858062324
"19158",2.70870840190422
"19159",3.29111931265922
"19160",3.58074565830971
"19161",1.75188583189641
"19162",2.68690086322163
"19163",4.53674442227033
"19164",2.58168297602831
"19165",1.95787573654469
"19166",3.52574402483666
"19167",4.26441362475849
"19168",3.80000209979404
"19169",4.18767684561205
"19170",2.53202473208016
"19171",1.95447217261124
"19172",1.94196959705912
"19173",1.82217575031964
"19174",2.44805563169127
"19175",3.75054980725766
"19176",3.25340563449106
"19177",2.58605645275748
"19178",4.37359308555737
"19179",1.68292683551862
"19180",2.6154350805909
"19181",4.37067439618082
"19182",4.29795977770926
"19183",1.95863969782862
"19184",4.25663658409586
"19185",3.5215764997193
"19186",2.53563424752541
"19187",5.00343454063459
"19188",4.19677585723071
"19189",2.61502317756731
"19190",2.74088033196946
"19191",2.547239303291
"19192",1.71716381463811
"19193",3.13665508454134
"19194",4.41568024045471
"19195",4.31483582999056
"19196",4.10043848199835
"19197",2.4186777460639
"19198",4.23163143299162
"19199",2.66168976060559
"19200",1.70146362666434
"19201",4.19698180874251
"19202",3.25777911122024
"19203",2.58334371489273
"19204",4.34400850621216
"19205",5.14692411566818
"19206",3.9313982942343
"19207",4.46269888175333
"19208",4.3229649288135
"19209",3.58074640051575
"19210",2.85116326406668
"19211",4.39534003727066
"19212",1.82008160919632
"19213",2.51931620501625
"19214",2.43534710462735
"19215",4.16322970417992
"19216",4.32393484160923
"19217",5.13442154011606
"19218",4.3231708803253
"19219",3.77062347196062
"19220",4.50319826931955
"19221",3.22499691945336
"19222",2.58495298145915
"19223",3.5733081277615
"19224",4.32227336053877
"19225",3.60741229048441
"19226",2.54813682307753
"19227",1.86863638184613
"19228",1.94196959705912
"19229",1.94537316099257
"19230",2.71704345223896
"19231",4.47478955428186
"19232",2.48521204229334
"19233",4.29782621920666
"19234",1.95204747246289
"19235",2.59439150309223
"19236",1.81591408397894
"19237",2.71150170413604
"19238",2.68252738649246
"19239",2.63724261927349
"19240",4.3400469326066
"19241",2.53258199964625
"19242",4.3306084108735
"19243",1.96892352474419
"19244",2.70829649888062
"19245",3.61901734624999
"19246",1.74674839398333
"19247",2.61578639664519
"19248",2.59022397797487
"19249",1.82008160919632
"19250",4.49145965495134
"19251",2.72537850267372
"19252",4.22725795626244
"19253",2.53563424752541
"19254",3.58074565830971
"19255",2.51660346715149
"19256",2.5111871061933
"19257",4.28205363822369
"19258",4.31483582999056
"19259",2.5405657339267
"19260",3.51379945905667
"19261",4.29962051657368
"19262",1.91509775557866
"19263",1.18947619283518
"19264",2.68745887299376
"19265",2.56501287535883
"19266",2.65828619667214
"19267",2.62016061548039
"19268",2.41778022627736
"19269",4.18933758447647
"19270",1.80078085676667
"19271",4.26441362475849
"19272",2.65314875875906
"19273",2.56501287535883
"19274",1.70563115188172
"19275",3.40487820169907
"19276",4.45756144374022
"19277",2.62453335000353
"19278",2.67495629744164
"19279",3.29876279471922
"19280",2.63307509405611
"19281",1.8314807134501
"19282",4.30268531259875
"19283",2.37569307138003
"19284",5.23012851266712
"19285",2.69106838843901
"19286",1.00869739080293
"19287",2.53223068359196
"19288",3.73180706470017
"19289",3.47191825567113
"19290",3.43024300389741
"19291",5.1302540149987
"19292",4.41644420163861
"19293",4.28545720215714
"19294",3.7107634872015
"19295",3.69179255169085
"19296",1.96892352474419
"19297",1.73841334354857
"19298",3.5562985169776
"19299",2.56084535014145
"19300",1.08522821843758
"19301",2.50701958097592
"19302",1.82008160919632
"19303",3.49296183316981
"19304",2.72024106466061
"19305",4.19843659609513
"19306",3.73270384228066
"19307",1.86009537999959
"19308",4.28545720215714
"19309",2.53223068359196
"19310",2.31686342280403
"19311",2.55557435362574
"19312",3.40904572691646
"19313",2.62432739849173
"19314",4.34893925050743
"19315",4.28545720215714
"19316",2.56918040047619
"19317",2.66245372188952
"19318",3.56407629974625
"19319",4.22198695984675
"19320",2.53563424752541
"19321",1.9401029066829
"19322",2.54813682307753
"19323",1.8182149188201
"19324",4.41984776557207
"19325",2.01934572997626
"19326",4.17100674484255
"19327",4.30519135674567
"19328",2.4878641931888
"19329",4.24622814966706
"19330",3.96057097055592
"19331",2.53112721229363
"19332",1.73084225449775
"19333",1.82348517312977
"19334",1.26587346196721
"19335",2.76649574477533
"19336",3.56880109252972
"19337",2.5111871061933
"19338",5.02864564325062
"19339",3.49636539710326
"19340",3.50907392416718
"19341",4.45339391862286
"19342",2.51604545747938
"19343",4.21038116187512
"19344",2.3967366488787
"19345",1.83585419007926
"19346",4.24768293701969
"19347",1.88926805622119
"19348",5.17137125710031
"19349",3.25209621168093
"19350",4.28962472737452
"19351",1.80571160106194
"19352",4.27351189417111
"19353",2.46924531583847
"19354",2.45639068202601
"19355",3.72040721824034
"19356",2.68856160208605
"19357",1.71736976614991
"19358",2.51042314490938
"19359",2.58661446252962
"19360",3.46719272078164
"19361",2.65828619667214
"19362",4.22955804889756
"19363",3.56824382496363
"19364",2.66168976060559
"19365",4.25684253560765
"19366",1.74258086876595
"19367",2.47326673430731
"19368",2.54396929786015
"19369",2.60668812713255
"19370",4.3228313703109
"19371",2.63724261927349
"19372",2.50701958097592
"19373",3.27431565338711
"19374",4.26101006082503
"19375",2.42284452907523
"19376",2.672471010324
"19377",3.64763201279948
"19378",2.557441786208
"19379",4.96003796292713
"19380",2.59855902830961
"19381",4.28545720215714
"19382",3.23333196978811
"19383",1.97364905963368
"19384",2.56160931142538
"19385",2.71225807258621
"19386",1.78696885840442
"19387",4.38630161262129
"19388",1.9403088581947
"19389",2.46076490096123
"19390",2.49431105391201
"19391",1.8608593411835
"19392",1.99579536622465
"19393",4.29365869398928
"19394",1.80405086219752
"19395",4.38706557390522
"19396",4.43672381785336
"19397",4.44922639340548
"19398",4.33894346130827
"19399",3.5733081277615
"19400",1.82258839544926
"19401",1.96490136406931
"19402",2.40069822248427
"19403",2.50701958097592
"19404",2.60558465583422
"19405",4.29948695807108
"19406",2.5646733652444
"19407",2.679123822559
"19408",1.89745774211346
"19409",1.86446885662875
"19410",3.55471074964648
"19411",3.11054646213877
"19412",3.36695857201912
"19413",3.56914060254412
"19414",2.54473325914408
"19415",4.25684253560765
"19416",2.5303632510097
"19417",1.91578858164736
"19418",3.59851923037754
"19419",2.67413174918842
"19420",3.72708152971066
"19421",4.19787932852904
"19422",3.15215691383708
"19423",2.53639820880934
"19424",1.94371242212815
"19425",1.78425612063969
"19426",2.69940343877375
"19427",4.25684253560765
"19428",2.56557088503094
"19429",2.54800326457492
"19430",3.6815908109799
"19431",2.54966400343934
"19432",2.56918040047619
"19433",2.00392446504759
"19434",4.37187175972365
"19435",3.65144822186255
"19436",2.63266244882647
"19437",2.44715885411078
"19438",2.56099145688999
"19439",4.41151271523733
"19440",3.27431565338711
"19441",2.42194775149474
"19442",4.29379225249188
"19443",2.63647865798956
"19444",2.66168976060559
"19445",3.41321325203381
"19446",1.73007829321383
"19447",1.81591408397894
"19448",1.22302234578595
"19449",2.557441786208
"19450",1.83598774868189
"19451",4.26844759137324
"19452",2.64064618320694
"19453",2.69086243692722
"19454",4.2892852172601
"19455",2.54396929786015
"19456",2.40090417399606
"19457",5.14692411566818
"19458",1.8425285016496
"19459",5.06525585012045
"19460",5.09928761983417
"19461",4.03334617599678
"19462",3.59817972026311
"19463",1.83925775401271
"19464",3.69499016411251
"19465",1.97891931394335
"19466",3.13138408802563
"19467",4.44561687796023
"19468",2.46306499359635
"19469",2.53563424752541
"19470",3.29042774438448
"19471",1.1218384253074
"19472",2.39256912366132
"19473",1.94196959705912
"19474",4.20434694628153
"19475",4.41644420163861
"19476",2.5405657339267
"19477",2.53223068359196
"19478",3.8204278226573
"19479",3.61012428614312
"19480",4.3229649288135
"19481",3.59665254000132
"19482",4.52840937193559
"19483",2.65828619667214
"19484",3.31126537027134
"19485",1.99142188949547
"19486",4.33664336867314
"19487",4.32227336053877
"19488",2.54396929786015
"19489",2.50057272025271
"19490",1.88871078865511
"19491",4.31066830477318
"19492",2.51348719882842
"19493",2.55230434829491
"19494",3.69353537675988
"19495",2.42284452907523
"19496",3.57734209437625
"19497",2.02100646884068
"19498",4.20656569491808
"19499",2.51535463131066
"19500",3.70680191359593
"19501",1.7556414540902
"19502",2.52675373556445
"19503",3.22840048338682
"19504",4.39534003727066
"19505",4.3231708803253
"19506",1.74216896574236
"19507",2.48236574592597
"19508",1.85286380086317
"19509",2.55230434829491
"19510",1.70146362666434
"19511",1.98976115063105
"19512",3.60651477069787
"19513",4.26441362475849
"19514",3.60554485790215
"19515",4.41943586254847
"19516",2.56084535014145
"19517",3.51178666193192
"19518",4.21268199671629
"19519",4.29038868855843
"19520",2.54800326457492
"19521",4.41151271523733
"19522",3.53108741436156
"19523",2.56160931142538
"19524",2.37658984906054
"19525",2.70141623589851
"19526",4.30705878932793
"19527",3.65269705770338
"19528",2.72440858987799
"19529",2.72024106466061
"19530",4.38630161262129
"19531",1.89988244216179
"19532",2.67078877222426
"19533",2.66662124700688
"19534",2.59057603613518
"19535",2.54813682307753
"19536",2.41778022627736
"19537",1.8182149188201
"19538",1.7907029813629
"19539",4.43672381785336
"19540",3.62262686169524
"19541",4.33150593066004
"19542",1.77612776392277
"19543",2.51535463131066
"19544",3.72513275312983
"19545",4.32227336053877
"19546",4.26934511115977
"19547",2.50701958097592
"19548",4.25684253560765
"19549",4.44561687796023
"19550",3.41447042291445
"19551",1.83182022346451
"19552",4.18176649532563
"19553",1.70486719059779
"19554",1.7907029813629
"19555",2.69162639811112
"19556",2.81213257025463
"19557",4.25684253560765
"19558",3.69353537675988
"19559",4.32372889009743
"19560",2.50515214839366
"19561",3.67742328576251
"19562",3.20681144436194
"19563",2.69106838843901
"19564",3.68644916226597
"19565",4.31066830477318
"19566",2.71211196583767
"19567",4.17100674484255
"19568",2.54383573935754
"19569",2.58078545624177
"19570",1.92509354477782
"19571",4.18309741737107
"19572",2.66662124700688
"19573",3.19410291729802
"19574",3.47969529633376
"19575",4.26476494081278
"19576",3.68097221423846
"19577",1.68875509960042
"19578",2.53223068359196
"19579",3.76645594674324
"19580",3.25437554728678
"19581",1.87697217438691
"19582",2.65828619667214
"19583",2.49244362132975
"19584",3.59380624363396
"19585",2.68690086322163
"19586",4.33587940738922
"19587",4.31066830477318
"19588",2.56084535014145
"19589",2.4259093251003
"19590",3.58325244466267
"19591",2.45825811460827
"19592",2.67002481094034
"19593",4.97822343801855
"19594",2.40596921899998
"19595",4.26101006082503
"19596",3.58074565830971
"19597",2.86769980623355
"19598",2.51862463674151
"19599",1.74334483004987
"19600",4.21413678406891
"19601",2.57334792569357
"19602",2.41778022627736
"19603",1.81931764791239
"19604",1.7223012525512
"19605",4.9183627111534
"19606",4.50979049458526
"19607",4.28545720215714
"19608",2.58078545624177
"19609",1.80660912084847
"19610",3.57651828832907
"19611",2.67002481094034
"19612",2.46965721886206
"19613",2.67495629744164
"19614",2.68690086322163
"19615",1.93342859521258
"19616",2.68690086322163
"19617",2.48180847835989
"19618",3.73290979379246
"19619",2.5120838837738
"19620",4.42457330056158
"19621",4.34421445772396
"19622",3.48462678273505
"19623",4.21802538614117
"19624",4.41568024045471
"19625",2.71607353954325
"19626",2.58495298145915
"19627",4.33567345587742
"19628",4.31483582999056
"19629",2.98215026354815
"19630",3.5733081277615
"19631",1.96600483536764
"19632",2.5009846232763
"19633",2.69523591355637
"19634",1.97309104996157
"19635",3.76916868460799
"19636",4.33247584345576
"19637",4.20434694628153
"19638",3.400864376064
"19639",1.02099401484326
"19640",4.41984776557207
"19641",1.84112518659497
"19642",2.56918040047619
"19643",3.44274557944953
"19644",1.80647556234586
"19645",2.63724261927349
"19646",3.56670424334159
"19647",1.81987565768452
"19648",1.85703132608055
"19649",2.63647865798956
"19650",3.64553787167616
"19651",4.28601521192927
"19652",2.68745887299376
"19653",3.6184600786839
"19654",2.58265288882403
"19655",4.34060420017269
"19656",2.54383573935754
"19657",1.85613380629401
"19658",4.38706557390522
"19659",1.82751913974452
"19660",4.28622116344107
"19661",4.28962472737452
"19662",4.41151271523733
"19663",4.89315160853737
"19664",3.70429512724297
"19665",4.41984776557207
"19666",2.57245040590703
"19667",4.91815675964161
"19668",2.54396929786015
"19669",1.91850131951211
"19670",2.78692146763859
"19671",3.17270728163903
"19672",4.16322970417992
"19673",1.6762525240483
"19674",3.66908823542777
"19675",4.4617289689576
"19676",1.95447217261124
"19677",2.60786399144007
"19678",2.59022397797487
"19679",3.60234724548049
"19680",3.55136777268233
"19681",2.54813682307753
"19682",1.98288088764893
"19683",4.41151271523733
"19684",3.49692340677537
"19685",4.25642989037802
"19686",3.70680191359593
"19687",2.66168976060559
"19688",1.87635357764548
"19689",2.60272655352699
"19690",3.28265070372185
"19691",3.38876611070171
"19692",2.68745887299376
"19693",4.49964859863756
"19694",1.82348517312977
"19695",4.19426907087775
"19696",4.38547780657411
"19697",3.45614567478819
"19698",4.47006401929234
"19699",3.44962584243165
"19700",3.57747565287886
"19701",2.55286235796702
"19702",4.26517758594239
"19703",1.00828548777934
"19704",1.82765269824713
"19705",1.05829578998782
"19706",4.40810915130387
"19707",5.08796090858957
"19708",4.32462566767792
"19709",1.84452875052843
"19710",3.60575080941395
"19711",1.93517142028162
"19712",3.73958410526278
"19713",1.73500977961511
"19714",2.69272912730343
"19715",2.54383573935754
"19716",2.68252738649246
"19717",2.41089996329524
"19718",1.68965261938696
"19719",4.43235034112419
"19720",4.44165530425465
"19721",3.64436200736864
"19722",3.58240713938017
"19723",2.49681709805892
"19724",2.71211196583767
"19725",1.82008160919632
"19726",3.65310896072697
"19727",4.20511090756545
"19728",3.32466546560999
"19729",1.99142188949547
"19730",1.96455004801501
"19731",2.6448137083243
"19732",2.56084535014145
"19733",3.56990456382805
"19734",4.39123309902258
"19735",3.46378915684819
"19736",4.31143226605711
"19737",4.47819311821531
"19738",1.96871757323239
"19739",1.72667472928037
"19740",3.57734209437625
"19741",3.33320646755655
"19742",4.41151271523733
"19743",3.61464386952082
"19744",2.55217078969228
"19745",4.29379225249188
"19746",1.68042004926568
"19747",2.02892961615183
"19748",3.55213099176022
"19749",4.31956136488005
"19750",4.43672381785336
"19751",1.85613380629401
"19752",2.51862463674151
"19753",3.43898236442198
"19754",4.19621784745858
"19755",1.84418924051402
"19756",3.25361158600285
"19757",3.6601345883516
"19758",4.52840937193559
"19759",2.48180847835989
"19760",4.31483582999056
"19761",2.58113751450211
"19762",1.99156799624401
"19763",4.88898408331999
"19764",2.69940343877375
"19765",4.25684253560765
"19766",1.96551996081074
"19767",2.85116326406668
"19768",2.46723251871371
"19769",4.41568024045471
"19770",3.30063022730147
"19771",3.70769869117642
"19772",2.61126755537352
"19773",2.60995813256339
"19774",4.9748198740851
"19775",3.6267943868126
"19776",3.49240382339768
"19777",4.197878586323
"19778",4.18100253404171
"19779",2.63724261927349
"19780",1.98364484893286
"19781",3.60595676092574
"19782",2.64557766960823
"19783",2.65828619667214
"19784",2.70106417763817
"19785",1.99489858864415
"19786",2.59328803179389
"19787",3.6360269570339
"19788",1.81765690904797
"19789",4.34400850621216
"19790",4.39463666295603
"19791",4.42416139753799
"19792",2.37548711986823
"19793",2.57717594079652
"19794",1.96038252289765
"19795",2.61126755537352
"19796",2.53563424752541
"19797",4.25850327447207
"19798",3.54734561200745
"19799",2.66168976060559
"19800",4.42477925207337
"19801",2.68690086322163
"19802",2.73274364021273
"19803",2.50013931799381
"19804",2.69523591355637
"19805",5.11240804992168
"19806",2.44639489282685
"19807",3.60595676092574
"19808",2.66662124700688
"19809",3.40487820169907
"19810",2.67891787104721
"19811",4.28545720215714
"19812",2.62204880509192
"19813",4.47006401929234
"19814",3.7118662163938
"19815",2.55536840211394
"19816",2.51952215652804
"19817",3.34174746940308
"19818",3.5562985169776
"19819",2.5111871061933
"19820",2.53563424752541
"19821",4.44144935274285
"19822",2.53639820880934
"19823",1.89870657795429
"19824",4.94960877146906
"19825",4.44089134307074
"19826",2.6448137083243
"19827",2.51875819524412
"19828",2.58564454973389
"19829",5.15886868154819
"19830",1.659376471767
"19831",3.38232758491828
"19832",4.25684253560765
"19833",3.56914060254412
"19834",1.84002171529664
"19835",2.68252738649246
"19836",1.81154060724976
"19837",2.44805563169127
"19838",3.38043106036697
"19839",2.74164429315337
"19840",4.17266748370696
"19841",3.59414575364836
"19842",1.67528261125258
"19843",3.23598412068356
"19844",4.20038537267596
"19845",4.43311430240811
"19846",4.19240238050154
"19847",1.94787994734553
"19848",3.56914060254412
"19849",2.5405657339267
"19850",1.95447217261124
"19851",1.93933894539898
"19852",4.16926391977351
"19853",2.53223068359196
"19854",3.12645260162434
"19855",3.57568135551183
"19856",1.99996289144203
"19857",3.54052593599463
"19858",3.64443440037783
"19859",1.85286380086317
"19860",1.74654244247153
"19861",3.54052593599463
"19862",2.51459067012676
"19863",2.56084535014145
"19864",4.3306084108735
"19865",4.30102383162831
"19866",4.44881449038189
"19867",2.57300841567916
"19868",2.6616291736363
"19869",3.5504702528958
"19870",4.30378804179106
"19871",3.58164317809624
"19872",2.56577683654274
"19873",3.61922329776179
"19874",1.83585419007926
"19875",1.87641416461478
"19876",2.57245040590703
"19877",2.66168976060559
"19878",1.89967649064999
"19879",2.42360849035916
"19880",2.93513162224953
"19881",3.65637896615782
"19882",2.65828619667214
"19883",4.98239096323593
"19884",4.49527512190838
"19885",2.28769074658243
"19886",3.22499691945336
"19887",2.6448137083243
"19888",1.81591408397894
"19889",1.73424581843121
"19890",3.50170878652814
"19891",2.66335049947002
"19892",2.51348719882842
"19893",3.58818393106395
"19894",1.63375346612738
"19895",4.46686640687069
"19896",0.962442710788238
"19897",1.85613380629401
"19898",4.46610244568678
"19899",4.38706557390522
"19900",4.41207072500946
"19901",3.21042095980719
"19902",1.7907029813629
"19903",2.55230434829491
"19904",4.44144935274285
"19905",1.70146362666434
"19906",4.38630161262129
"19907",3.68741907496167
"19908",4.22684531113283
"19909",2.53980177274279
"19910",2.45452399164979
"19911",2.71190601432587
"19912",2.42951884054555
"19913",4.17266748370696
"19914",4.26990237872586
"19915",4.2953194328537
"19916",4.43672381785336
"19917",5.06525585012045
"19918",2.53223068359196
"19919",4.44978440317762
"19920",2.68690086322163
"19921",2.5111871061933
"19922",2.50701958097592
